frame0041.ply	35.5892	44.1582	43.1427	25832	0.0932554	14.135	2.806	1.516	1342486
frame0042.ply	35.4787	44.0858	42.9437	26640	0.0970261	15.621	2.594	2.604	1355565
frame0043.ply	35.5389	44.2125	43.0405	26216	0.096322	15.783	2.791	2.562	1343776
frame0044.ply	35.5342	44.2205	42.9873	27208	0.0970483	13.688	2.814	2.606	1375442
frame0045.ply	35.4297	43.9075	42.855	26528	0.0969597	11.948	2.677	2.482	1317140
frame0046.ply	35.4688	44.0858	42.9597	26936	0.1007514	12.734	2.316	1.303	1343123
frame0047.ply	35.5475	44.1284	42.9286	25480	0.10003532	13.916	1.616	2.392	1310855
frame0048.ply	35.5417	44.1845	42.9901	27120	0.0910115	8.981	1.631	1.282	1376647
frame0049.ply	35.4398	44.3301	43.0964	25400	0.4653626	15.113	2.634	2.421	1309336
frame0050.ply	35.4766	44.0064	43.1525	26080	0.10816	15.954	2.743	2.51	1362628
frame0051.ply	35.515	44.0559	42.9686	25008	0.0335405	12.069	2.351	3.182	1321796
frame0052.ply	35.4838	44.1357	43.0785	25392	0.0328293	12.585	3.086	3.657	1358358
frame0053.ply	35.4252	44.1	43.0587	25264	0.0330336	14.539	3.94	3.678	1353252
frame0054.ply	35.5197	44.1807	43.1001	25408	0.0326659	14.752	4.035	3.737	1382913
frame0055.ply	35.6105	44.2005	43.106	24520	0.0325602	14.435	3.957	3.708	1346917
frame0056.ply	35.7376	44.3987	43.1306	25336	0.032048	14.236	3.377	3.923	1423531
frame0057.ply	35.6863	44.3461	43.4088	24920	0.0318561	13.506	2.605	3.861	1411126
frame0058.ply	35.5863	44.3229	43.3042	26408	0.0322811	15.709	4.445	4.052	1473139
frame0059.ply	35.6024	44.1416	43.1708	26600	0.0434399	9.251	2.578	2.061	1450193
frame0060.ply	35.6272	44.253	43.2112	25992	0.0317753	15.114	3.782	4.084	1462020
frame0061.ply	35.5304	44.2576	43.069	25656	0.0329605	14.432	3.669	3.78	1411690
frame0062.ply	35.4364	44.0334	42.9515	27056	0.0336564	13.527	3.398	3.953	1456488
frame0063.ply	35.5203	44.0078	43.0996	26912	0.0339715	15.185	3.947	3.964	1450409
frame0064.ply	35.5878	44.0096	43.0297	28032	0.0339654	15.713	4.128	3.622	1515264
frame0065.ply	35.5664	44.1762	42.9642	27720	0.03358	15.628	3.97	4.103	1511995
frame0066.ply	35.6168	44.1836	43.1685	27776	0.0334544	13.42	3.579	2.789	1527753
frame0067.ply	35.6512	44.2901	43.1086	27664	0.0331148	10.5	2.602	3.015	1545510
frame0068.ply	35.6723	44.1487	43.3047	28176	0.0326299	16.429	4.436	4.117	1588690
frame0069.ply	35.6416	44.1111	43.0139	28824	0.0333091	16.764	4.084	4.214	1599261
frame0070.ply	35.6543	44.1559	43.1834	28544	0.0329228	16.431	4.091	4.224	1618029
frame0071.ply	35.6311	44.2804	43.1853	28560	0.0326358	17.295	4.261	4.39	1629895
frame0072.ply	35.6239	44.0067	43.059	29704	0.0334479	17.578	4.488	4.477	1652474
frame0073.ply	35.5589	43.9299	42.9729	29240	0.0668654	13.096	3.019	3.543	1626242
frame0074.ply	35.6363	44.1662	42.8204	30464	0.0654434	10.456	2.603	1.961	1696024
frame0075.ply	35.5846	43.9817	43.0624	30176	0.06574	17.717	3.902	3.927	1687347
frame0076.ply	35.5279	43.9536	43.0186	29632	0.0646195	16.827	3.853	3.505	1664665
